-25,1.0003602300466100
-24.95,1.0003769777634100
-24.9,1.000394495857720
-24.85,1.0004128192987900
-24.8,1.0004319846164300
-24.75,1.000452029969020
-24.7,1.0004729952145400
-24.65,1.0004949219845000
-24.6,1.0005178537609600
-24.55,1.0005418359568900
-24.5,1.0005669159998100
-24.45,1.0005931434189300
-24.4,1.0006205699360100
-24.35,1.0006492495599300
-24.3,1.0006792386851900
-24.25,1.0007105961945600
-24.2,1.000743383565910
-24.15,1.0007776649835000
-24.1,1.0008135074538000
-24.05,1.000850980926150
-24,1.0008901584182600
-23.95,1.0009311161469500
-23.9,1.0009739336641300
-23.85,1.0010186939983600
-23.8,1.001065483802100
-23.75,1.0011143935050300
-23.7,1.0011655174733500
-23.65,1.0012189541757100
-23.6,1.001274806355590
-23.55,1.0013331812107000
-23.5,1.001394190579440
-23.45,1.0014579511348100
-23.4,1.001524584585930
-23.35,1.0015942178875600
-23.3,1.001666983457800
-23.25,1.0017430194043000
-23.2,1.001822469759320
-23.15,1.0019054847238600
-23.1,1.0019922209212200
-23.05,1.0020828416604000
-23,1.0021775172094300
-22.95,1.0022764250793000
-22.9,1.002379750318470
-22.85,1.0024876858187100
-22.8,1.0026004326322000
-22.75,1.0027182003006800
-22.7,1.0028412071967100
-22.65,1.0029696808775700
-22.6,1.0031038584522200
-22.55,1.0032439869615200
-22.5,1.0033903237724300
-22.45,1.0035431369862800
-22.4,1.0037027058617000
-22.35,1.0038693212526000
-22.3,1.0040432860616300
-22.25,1.0042249157094200
-22.2,1.00441453862026
-22.15,1.0046124967243600
-22.1,1.0048191459773800
-22.05,1.0050348568974600
-22,1.0052600151202700
-21.95,1.005495021972470
-21.9,1.0057402950639400
-21.85,1.0059962688992700
-21.8,1.0062633955088500
-21.75,1.0065421450998800
-21.7,1.0068330067277900
-21.65,1.007136488988300
-21.6,1.0074531207304800
-21.55,1.0077834517911600
-21.5,1.00812805375083
-21.45,1.008487520711450
-21.4,1.008862470096200
-21.35,1.0092535434714400
-21.3,1.009661407390950
-21.25,1.0100867542625900
-21.2,1.0105303032372500
-21.15,1.0109928011202200
-21.1,1.0114750233046500
-21.05,1.0119777747271500
-21,1.0125018908450400
-20.95,1.0130482386349300
-20.9,1.0136177176122500
-20.85,1.0142112608709900
-20.8,1.0148298361431000
-20.75,1.0154744468765000
-20.7,1.0161461333309500
-20.65,1.0168459736903900
-20.6,1.0175750851906200
-20.55,1.0183346252606200
-20.5,1.0191257926759700
-20.45,1.0199498287223000
-20.4,1.0208080183665600
-20.35,1.021701691433780
-20.3,1.022632223786500
-20.25,1.0236010385037700
-20.2,1.024609607056540
-20.15,1.0256594504754600
-20.1,1.0267521405071600
-20.05,1.027889300754440
-20,1.02907260779527
-19.95,1.0303037922753700
-19.9,1.0315846399681900
-19.85,1.03291699279586
-19.8,1.034302749804070
-19.75,1.0357438680829600
-19.7,1.0372423636258200
-19.65,1.0388003121162400
-19.6,1.0404198496340700
-19.55,1.0421031732691600
-19.5,1.0438525416315900
-19.45,1.045670275245630
-19.4,1.047558756814120
-19.35,1.0495204313385900
-19.3,1.0515578060795600
-19.25,1.053673450340180
-19.2,1.0558699950552600
-19.15,1.0581501321662500
-19.1,1.060516613761590
-19.05,1.0629722509603300
-19,1.0655199125153800
-18.95,1.0681625231113500
-18.9,1.0709030613301400
-18.85,1.0737445572559100
-18.8,1.0766900896892900
-18.75,1.0797427829388000
-18.7,1.0829058031558500
-18.65,1.086182354177500
-18.6,1.0895756728395800
-18.55,1.0930890237205300
-18.5,1.0967256932747300
-18.45,1.100488983311750
-18.4,1.1043822037765100
-18.35,1.1084086647830100
-18.3,1.1125716678529800
-18.25,1.1168744963086400
-18.2,1.1213204047675600
-18.15,1.125912607686180
-18.1,1.1306542668969800
-18.05,1.1355484780839600
-18,1.1405982561399500
-17.95,1.145806519349310
-17.9,1.1511760723394100
-17.85,1.1567095877454800
-17.8,1.1624095865338700
-17.75,1.1682784169314000
-17.7,1.174318231910460
-17.65,1.1805309651834800
-17.6,1.1869183056643500
-17.55,1.1934816703602600
-17.5,1.2002221756636900
-17.45,1.207140607022470
-17.4,1.2142373869752000
-17.35,1.2215125415500400
-17.3,1.2289656650378000
-17.25,1.2365958831646200
-17.2,1.2444018147058700
-17.15,1.2523815316015600
-17.1,1.2605325176543000
-17.05,1.2688516259138200
-17,1.2773350348775300
-16.95,1.2859782036645400
-16.9,1.2947758263509800
-16.85,1.3037217856873300
-16.800000000000000,1.3128091064536800
-16.75,1.3220299087467500
-16.7,1.3313753615321800
-16.65,1.3408356368372300
-16.6,1.350399865002810
-16.550000000000000,1.360056091457950
-16.5,1.3697912355254300
-16.45,1.379591051812650
-16.4,1.3894400947865600
-16.35,1.3993216871751200
-16.300000000000000,1.4092178928782500
-16.25,1.4191094951093100
-16.2,1.428975980520370
-16.15,1.43879553009161
-16.1,1.4485450175843900
-16.050000000000000,1.4582000163679300
-16,1.4677348154293500
-15.95,1.4771224453648700
-15.9,1.4863347151236900
-15.85,1.4953422602357400
-15.800000000000000,1.504114603196140
-15.75,1.5126202266045200
-15.7,1.5208266595627000
-15.65,1.528700577720750
-15.6,1.5362079172276300
-15.550000000000000,1.5433140026894900
-15.5,1.54998368906587
-15.45,1.5561815172438200
-15.400000000000000,1.5618718828228800
-15.35,1.5670192174238000
-15.300000000000000,1.5715881816023000
-15.25,1.5755438682116900
-15.2,1.5788520148174900
-15.150000000000000,1.581479223529630
-15.1,1.5833931863881100
-15.050000000000000,1.5845629142223500
-15,1.584958966709080
-14.95,1.5845536811842200
-14.900000000000000,1.5833213976272400
-14.85,1.5812386771377100
-14.800000000000000,1.5782845111677000
-14.75,1.5744405187650500
-14.7,1.5696911291248000
-14.650000000000000,1.5640237468407300
-14.6,1.5574288973971500
-14.550000000000000,1.5499003506420500
-14.5,1.5414352202339800
-14.45,1.53203403735294
-14.400000000000000,1.5217007973045200
-14.35,1.5104429780205600
-14.300000000000000,1.4982715298597700
-14.25,1.4852008365300300
-14.2,1.4712486473810300
-14.150000000000000,1.4564359817409300
-14.1,1.4407870063842100
-14.050000000000000,1.4243288876111800
-14,1.4070916197815100
-13.95,1.3891078324690800
-13.900000000000000,1.3704125786846100
-13.85,1.351043106841330
-13.800000000000000,1.3310386193130200
-13.75,1.310440020551140
-13.7,1.2892896577870500
-13.650000000000000,1.2676310573482600
-13.6,1.2455086595657700
-13.550000000000000,1.2229675551471200
-13.5,1.2000532257418600
-13.45,1.1768112912372300
-13.400000000000000,1.15328726610075
-13.35,1.1295263268373000
-13.300000000000000,1.1055730923603900
-13.25,1.081471418797430
-13.2,1.0572642099602700
-13.150000000000000,1.0329932444300600
-13.1,1.0086990199225800
-13.050000000000000,0.9844206153343760
-13,0.9601955706172050
-12.95,0.9360597843951240
-12.900000000000000,0.912047429027855
-12.85,0.8881908826364370
-12.800000000000000,0.864520688661484
-12.75,0.8410654753202760
-12.7,0.8178520000937620
-12.650000000000000,0.7949050983298310
-12.6,0.772247698806154
-12.550000000000000,0.7499008400214420
-12.5,0.7278836968923510
-12.45,0.7062136167376240
-12.400000000000000,0.6849061634440070
-12.35,0.6639751687320230
-12.300000000000000,0.643432789476384
-12.25,0.6232895700815290
-12.2,0.6035545089661680
-12.150000000000000,0.5842351282697770
-12.1,0.5653375459571360
-12.050000000000000,0.5468665495627070
-12,0.5288256708835750
-11.95,0.5112172609961320
-11.900000000000000,0.49404256504128600
-11.85,0.4773017962756410
-11.800000000000000,0.46099420897226600
-11.75,0.4451181697744930
-11.7,0.4296712272147690
-11.650000000000000,0.414650179104193
-11.6,0.4000511375929100
-11.550000000000000,0.3858695917270080
-11.5,0.3721004673520050
-11.45,0.35873818429683800
-11.400000000000000,0.3457767107436610
-11.35,0.33320961476937600
-11.300000000000000,0.32103011303775900
-11.25,0.3092311166641660
-11.2,0.29780527667443400
-11.150000000000000,0.28674501455899800
-11.1,0.2760425751204460
-11.050000000000000,0.2656900504475620
-11,0.2556794158921780
-10.95,0.24600255981459600
-10.900000000000000,0.23665131129156200
-10.85,0.2276174655839810
-10.800000000000000,0.218892807468359
-10.75,0.21046913253640700
-10.7,0.20233826656900800
-10.650000000000000,0.1944920830887990
-10.6,0.18692251919631500
-10.550000000000000,0.17962158979108800
-10.5,0.1725814002777920
-10.45,0.16579415785436100
-10.400000000000000,0.15925218147607200
-10.35,0.1529479105859740
-10.300000000000000,0.14687391269867100
-10.25,0.14102288992061700
-10.2,0.13538768448628400
-10.150000000000000,0.12996128338572700
-10.1,0.12473682215514800
-10.050000000000000,0.11970758800235300
-10,0.11486702170182800
-9.95,0.1102087200182070
-9.900000000000000,0.1057264357922760
-9.85,0.10141407972951800
-9.800000000000000,0.09726571933085220
-9.75,0.09327557921834490
-9.7,0.08943803971058690
-9.650000000000000,0.08574763649449860
-9.6,0.08219905865316000
-9.550000000000000,0.0787871470674774
-9.5,0.07550689243667710
-9.45,0.07235343307753990
-9.400000000000000,0.0693220525297894
-9.35,0.06640817699287280
-9.300000000000000,0.06360737261731050
-9.25,0.0609153426718924
-9.2,0.05832792460627970
-9.150000000000000,0.05584108702653730
-9.1,0.05345092660017270
-9.050000000000000,0.051153664905153400
-9,0.048945645236386600
-8.95,0.04682332938174520
-8.900000000000000,0.04478329437856560
-8.850000000000000,0.04282222926042910
-8.8,0.04093693179580100
-8.75,0.039124305277010100
-8.7,0.03738135521470560
-8.650000000000000,0.03570518619704780
-8.600000000000000,0.03409299866601380
-8.55,0.032542085767407200
-8.5,0.03104983022809520
-8.45,0.029613701271255700
-8.400000000000000,0.02823125157265440
-8.350000000000000,0.026900114260493200
-8.3,0.0256179999609171
-8.25,0.02438269389087070
-8.2,0.023192052999619100
-8.150000000000000,0.022044003159909700
-8.100000000000000,0.020936536409451300
-8.05,0.01986770824310000
-8,0.01883563495589230
-7.950000000000000,0.017838491037191400
-7.900000000000000,0.016874506613595200
-7.850000000000000,0.015941964944830100
-7.800000000000000,0.015039199967546600
-7.75,0.01416459388558750
-7.700000000000000,0.013316574811267600
-7.650000000000000,0.012493614451411400
-7.600000000000000,0.011694225839215700
-7.550000000000000,0.010916961110848100
-7.5,0.010160409322346800
-7.450000000000000,0.009423194313205580
-7.400000000000000,0.008703972604936470
-7.350000000000000,0.008001431340750940
-7.300000000000000,0.007314286261812350
-7.25,0.0066412797189922400
-7.200000000000000,0.005981178718541950
-7.150000000000000,0.005332773000083590
-7.100000000000000,0.0046948731452876400
-7.050000000000000,0.004066308715629450
-7,0.0034459264175844300
-6.950000000000000,0.0028325882936594600
-6.900000000000000,0.002225169937632410
-6.850000000000000,0.0016225587324277300
-6.800000000000000,0.001023652109010840
-6.75,0.00042735582481507400
-6.700000000000000,-0.00016741773988782100
-6.650000000000000,-0.0007617512691212000
-6.600000000000000,-0.001356724183307570
-6.550000000000000,-0.0019534142977518100
-6.5,-0.0025528994688633400
-6.450000000000000,-0.003156259229423270
-6.400000000000000,-0.003764576414163180
-6.350000000000000,-0.004378938776826840
-6.300000000000000,-0.0050004405998581700
-6.25,-0.005630184297747510
-6.200000000000000,-0.006269282015020910
-6.150000000000000,-0.00691885721974122
-6.100000000000000,-0.007580046293330320
-6.050000000000000,-0.008254000117385520
-6,-0.008941885658083820
-5.950000000000000,-0.009644887548635310
-5.900000000000000,-0.010364209670126800
-5.850000000000000,-0.01110107673095510
-5.800000000000000,-0.011856735846689900
-5.75,-0.012632458109574200
-5.700000000000000,-0.013429540174283700
-5.650000000000000,-0.014249305823387700
-5.600000000000000,-0.015093107539148900
-5.550000000000000,-0.01596232806980870
-5.5,-0.016858381991120900
-5.450000000000000,-0.01778271726180050
-5.400000000000000,-0.018736816771301100
-5.350000000000000,-0.01972219987804960
-5.300000000000000,-0.020740423935955500
-5.25,-0.02179308580669950
-5.200000000000000,-0.022881823354945300
-5.150000000000000,-0.024008316923253700
-5.100000000000000,-0.02517429078306510
-5.050000000000000,-0.026381514557693800
-5,-0.027631804612812600
-4.950000000000000,-0.02892702540941500
-4.900000000000000,-0.03026909081369740
-4.850000000000000,-0.03165996535776820
-4.800000000000000,-0.033101665444456700
-4.75,-0.03459626048886370
-4.700000000000000,-0.036145873988606300
-4.650000000000000,-0.037752684513974600
-4.600000000000000,-0.039418926608437800
-4.550000000000000,-0.04114689158909370
-4.5,-0.04293892823581540
-4.450000000000000,-0.04479744335684770
-4.400000000000000,-0.0467249022176672
-4.350000000000000,-0.0487238288188338
-4.300000000000000,-0.05079680600753660
-4.25,-0.05294647540611900
-4.200000000000000,-0.055175537140038100
-4.150000000000000,-0.05748674934601430
-4.100000000000000,-0.05988292743999720
-4.050000000000000,-0.062366943123066200
-4,-0.06494172310190310
-3.9500000000000000,-0.06761024749890580
-3.9000000000000000,-0.07037554792540030
-3.850000000000000,-0.07324070518973080
-3.800000000000000,-0.07620884661086440
-3.75,-0.07928314290182400
-3.7000000000000000,-0.08246680459932530
-3.6500000000000000,-0.0857630779899727
-3.600000000000000,-0.0891752405102358
-3.550000000000000,-0.09270659556551080
-3.5,-0.09636046674263370
-3.4500000000000000,-0.10014019136165100
-3.4000000000000000,-0.10404911332585300
-3.350000000000000,-0.1080905752226180
-3.300000000000000,-0.11226790962620300
-3.25,-0.1165844295520190
-3.2000000000000000,-0.12104341801038600
-3.1500000000000000,-0.12564811660631600
-3.100000000000000,-0.1304017131307930
-3.050000000000000,-0.1353073280878110
-3,-0.14036800010122000
-2.9500000000000000,-0.14558667014473100
-2.9000000000000000,-0.15096616453883300
-2.850000000000000,-0.15650917665894300
-2.800000000000000,-0.1622182473003050
-2.75,-0.16809574364705200
-2.7000000000000000,-0.17414383679543800
-2.6500000000000000,-0.18036447778470300
-2.600000000000000,-0.1867593720934250
-2.550000000000000,-0.19332995256471000
-2.5,-0.20007735073016000
-2.4500000000000000,-0.2070023665105400
-2.4000000000000000,-0.21410543628043000
-2.350000000000000,-0.22138659929506600
-2.300000000000000,-0.2288454624902650
-2.25,-0.23648116368072900
-2.2000000000000000,-0.24429233294027400
-2.1500000000000000,-0.25227705403023400
-2.100000000000000,-0.2604328205446060
-2.050000000000000,-0.26875649588769300
-2,-0.27724426821137000
-1.9500000000000000,-0.28589160586523900
-1.9000000000000000,-0.2946932117508170
-1.8500000000000000,-0.3036429770569010
-1.8000000000000000,-0.3127339346322070
-1.75,-0.3219582122887970
-1.7000000000000000,-0.3313069863703880
-1.6500000000000000,-0.3407704359601200
-1.6000000000000000,-0.35033769814710400
-1.5500000000000000,-0.3599968248148050
-1.5,-0.3697347414599900
-1.4500000000000000,-0.3795372085963200
-1.4000000000000000,-0.38938878634114600
-1.3500000000000000,-0.3992728028301780
-1.3000000000000000,-0.4091713271371660
-1.25,-0.4190651474278320
-1.2000000000000000,-0.42893375509496300
-1.1500000000000000,-0.4387553356576160
-1.1000000000000000,-0.4485067672236880
-1.0500000000000000,-0.4581636273256130
-1,-0.46770020893903000
-0.9499999999999990,-0.4770895464822720
-0.8999999999999990,-0.48630345256830200
-0.8499999999999980,-0.49531256624000600
-0.7999999999999970,-0.5040864133620680
-0.75,-0.5125934797672960
-0.6999999999999990,-0.5208012976610890
-0.6499999999999990,-0.5286765456739650
-0.5999999999999980,-0.5361851628184810
-0.5499999999999970,-0.5432924764535090
-0.5,-0.5499633441862390
-0.4499999999999990,-0.5561623094517840
-0.3999999999999990,-0.5618537703037490
-0.34999999999999800,-0.5670021607277720
-0.29999999999999700,-0.5715721435605060
-0.25,-0.5755288138569700
-0.1999999999999990,-0.5788379113098180
-0.14999999999999900,-0.5814660400860190
-0.09999999999999790,-0.5833808942168490
-0.04999999999999720,-0.5845514864614890
0,-0.5849483783689590
0.05000000000000070,-0.5845439090939400
0.10000000000000100,-0.5833124203850220
0.15000000000000200,-0.5812304750649870
0.20000000000000300,-0.578277066266831
0.25,-0.5744338146806200
0.3000000000000010,-0.5696851511083940
0.3500000000000010,-0.5640184817191060
0.40000000000000200,-0.5574243335437440
0.45000000000000300,-0.5498964779517770
0.5,-0.5414320301012530
0.5500000000000010,-0.53203152265283
0.6000000000000010,-0.5216989523771200
0.6500000000000020,-0.5104417986584770
0.7000000000000030,-0.49827101329842600
0.75,-0.48520098144141900
0.8000000000000010,-0.4712494538702820
0.8500000000000010,-0.45643745134589400
0.9000000000000020,-0.44078914207817100
0.9500000000000030,-0.42433169380852300
1,-0.4070951023464600
1.0500000000000000,-0.3891119987275030
1.1000000000000000,-0.370417437438897
1.1500000000000000,-0.3510486683883620
1.2000000000000000,-0.33104489546531400
1.25,-0.3104470246611510
1.3000000000000000,-0.289297404774731
1.3500000000000000,-0.26763956373190000
1.4000000000000000,-0.24551794349614900
1.4500000000000000,-0.22297763644516000
1.5,-0.2000641259396570
1.5500000000000000,-0.17682303362274800
1.6000000000000000,-0.15329987576616900
1.6500000000000000,-0.12953983073103900
1.7000000000000000,-0.10558751934318800
1.75,-0.08148679970195860
1.8000000000000000,-0.05728057770373110
1.8500000000000000,-0.033010633888747300
1.9000000000000000,-0.008717468295415790
1.9500000000000000,0.015559837974628400
2,0.03978374263391320
2.0500000000000000,0.06391834458423810
2.1000000000000000,0.08792946905488390
2.150000000000000,0.11178473531565100
2.200000000000000,0.13545360832576400
2.25,0.15890743511529700
2.3000000000000000,0.18211946605978300
2.3500000000000000,0.20506486275952400
2.400000000000000,0.2277206932595390
2.450000000000000,0.2500659157516000
2.5,0.2720813518708870
2.5500000000000000,0.293749650704738
2.6000000000000000,0.31505524461929800
2.650000000000000,0.33598429798627500
2.700000000000000,0.3565246498545700
2.75,0.3766657515665000
2.8000000000000000,0.3963986002646620
2.8500000000000000,0.41571566917645500
2.900000000000000,0.4346108355002770
2.950000000000000,0.45307930665131200
3,0.47111754555851200
3.0500000000000000,0.4887231956368230
3.1000000000000000,0.5058950059929980
3.150000000000000,0.522632757358949
3.200000000000000,0.5389371891847050
3.25,0.5548099282641700
3.3000000000000000,0.5702534192112520
3.3500000000000000,0.585270857052012
3.400000000000000,0.5998661221503930
3.450000000000000,0.6140437176407350
3.5,0.6278087095000740
3.5500000000000000,0.6411666693566840
3.6000000000000000,0.65412362009864
3.650000000000000,0.6666859843171220
3.700000000000000,0.6788605355935280
3.75,0.6906543526171470
3.8000000000000000,0.7020747761007710
3.8500000000000000,0.7131293684452120
3.900000000000000,0.7238258760897690
3.950000000000000,0.7341721944741950
4,0.7441763355284450
4.050000000000000,0.7538463975990170
4.100000000000000,0.7631905377151270
4.150000000000000,0.7722169460938890
4.200000000000000,0.7809338227808460
4.25,0.7893493563208490
4.300000000000000,0.7974717043536130
4.350000000000000,0.8053089760288400
4.400000000000000,0.812869216136891
4.450000000000000,0.8201603908527930
4.5,0.8271903749937730
4.550000000000000,0.8339669406931980
4.600000000000000,0.8404977473969890
4.650000000000000,0.8467903330919220
4.700000000000000,0.852852106678824
4.75,0.8586903414074200
4.800000000000000,0.8643121692933580
4.850000000000000,0.8697245764418530
4.900000000000000,0.8749343992062340
4.950000000000000,0.8799483211134970
5,0.8847728704928160
5.050000000000000,0.8894144187466170
5.100000000000000,0.8938791792074800
5.150000000000000,0.8981732065276530
5.200000000000000,0.9023023965513130
5.25,0.9062724866230450
5.300000000000000,0.9100890562890690
5.350000000000000,0.9137575283508110
5.400000000000000,0.9172831702332310
5.450000000000000,0.9206710956330240
5.5,0.9239262664144570
5.550000000000000,0.9270540778902670
5.600000000000000,0.9300580281348140
5.650000000000000,0.9329432204351900
5.700000000000000,0.9357140322382280
5.75,0.9383747013846070
5.800000000000000,0.9409293289394240
5.850000000000000,0.9433818821052740
5.900000000000000,0.9457361972014230
5.950000000000000,0.9479959826941340
6,0.9501648222646260
6.050000000000000,0.9522461779023420
6.100000000000000,0.9542433930124250
6.150000000000000,0.9561596955273850
6.200000000000000,0.9579982010139200
6.25,0.9597619157668570
6.300000000000000,0.9614537398829560
6.350000000000000,0.9630764703081880
6.400000000000000,0.964632803852823
6.450000000000000,0.966125340169267
6.5,0.9675565846883490
6.550000000000000,0.9689289515101680
6.600000000000000,0.9702447662462520
6.650000000000000,0.9715062688102300
6.700000000000000,0.9727156161545840
6.75,0.9738748849515820
6.800000000000000,0.9749860742167040
6.850000000000000,0.9760511078733280
6.900000000000000,0.9770718372576670
6.950000000000000,0.9780500435632410
7,0.9789874402244190
7.050000000000000,0.979885675238775
7.100000000000000,0.9807463334282060
7.150000000000000,0.9815709386389390
7.200000000000000,0.9823609558806920
7.25,0.9831177934054320
7.300000000000000,0.983842804726274
7.350000000000000,0.9845372905771510
7.400000000000000,0.9852025008140540
7.450000000000000,0.9858390589455690
7.5,0.9864492732265170
7.550000000000000,0.9870336743448530
7.600000000000000,0.9875933265188870
7.650000000000000,0.9881292517499870
7.700000000000000,0.9886424313928910
7.75,0.989133807674653
7.800000000000000,0.9896042851633530
7.850000000000000,0.9900547321877770
7.900000000000000,0.9904859822092530
7.950000000000000,0.990898835146841
8,0.991294058657088
8.050000000000000,0.9916723893695500
8.100000000000000,0.9920345340792880
8.150000000000000,0.9923811708975200
8.200000000000000,0.9927129503616420
8.25,0.9930304965057630
8.300000000000000,0.9933344078929300
8.350000000000000,0.9936252586102
8.400000000000000,0.993903599227659
8.450000000000000,0.9941699577225340
8.5,0.9944248403694570
8.550000000000000,0.9946687325979720
8.600000000000000,0.9949020998183350
8.650000000000000,0.9951253882166110
8.700000000000000,0.995339025520113
8.75,0.9955434217341180
8.800000000000000,0.995738969850861
8.850000000000000,0.9959260465317140
8.900000000000000,0.9961050127634730
8.950000000000000,0.9962762144896340
9,0.9964399832175350
9.050000000000000,0.9965966366021910
9.100000000000000,0.9967464790076390
9.150000000000000,0.996889802046602
9.200000000000000,0.9970268850992240
9.25,0.9971579958116300
9.300000000000000,0.99728339057505
9.350000000000000,0.997403314986188
9.400000000000000,0.9975180042895330
9.450000000000000,0.997627683802269
9.5,0.9977325693224230
9.550000000000000,0.9978328675208670
9.600000000000000,0.9979287763177790
9.650000000000000,0.9980204852441390
9.700000000000000,0.9981081757888190
9.75,0.998192021731808
9.800000000000000,0.9982721894641050
9.850000000000000,0.9983488382947680
9.900000000000000,0.9984221207456240
9.950000000000000,0.9984921828341030
10,0.9985591643446490
10.050000000000000,0.9986231990891530
10.100000000000000,0.99868441515683
10.150000000000000,0.9987429351539410
10.200000000000000,0.9987988764337720
10.25,0.9988523513172250
10.300000000000000,0.9989034673044140
10.350000000000000,0.9989523272775850
10.400000000000000,0.9989990296957450
10.450000000000000,0.999043668781283
10.5,0.9990863346989240
10.550000000000000,0.9991271137273180
10.600000000000000,0.9991660884235430
10.650000000000000,0.9992033377808190
10.700000000000000,0.9992389373796990
10.75,0.9992729595329820
10.800000000000000,0.9993054734246360
10.850000000000000,0.9993365452429240
10.900000000000000,0.9993662383080130
10.950000000000000,0.9993946131942480
11,0.9994217278473350
11.050000000000000,0.9994476376966270
11.100000000000000,0.9994723957627130
11.150000000000000,0.9994960527604940
11.200000000000000,0.9995186571979520
11.25,0.9995402554707510
11.300000000000000,0.9995608919528840
11.350000000000000,0.9995806090834870
11.400000000000000,0.999599447450006
11.450000000000000,0.9996174458678480
11.5,0.9996346414566750
11.550000000000000,0.9996510697134720
11.600000000000000,0.9996667645825160
11.650000000000000,0.9996817585223900
11.700000000000000,0.9996960825701440
11.75,0.9997097664027450
11.800000000000000,0.9997228383959080
11.850000000000000,0.9997353256804200
11.900000000000000,0.9997472541960750
11.950000000000000,0.999758648743304
12,0.9997695330326070
12.050000000000000,0.9997799297318690
12.100000000000000,0.9997898605116560
12.150000000000000,0.9997993460885730
12.200000000000000,0.9998084062667660
12.25,0.9998170599776470
12.300000000000000,0.9998253253179050
12.350000000000000,0.9998332195859050
12.400000000000000,0.9998407593164980
12.450000000000000,0.9998479603143560
12.5,0.9998548376858590
12.550000000000000,0.9998614058696140
12.600000000000000,0.9998676786656560
12.650000000000000,0.9998736692633900
12.700000000000000,0.999879390268328
12.75,0.999884853727668
12.800000000000000,0.9998900711547690
12.850000000000000,0.9998950535525630
12.900000000000000,0.9998998114359630
12.950000000000000,0.9999043548532850
13,0.9999086934067550
13.050000000000000,0.9999128362721150
13.100000000000000,0.9999167922173870
13.150000000000000,0.9999205696208140
13.200000000000000,0.9999241764880200
13.25,0.9999276204684380
13.300000000000000,0.9999309088709990
13.350000000000000,0.9999340486791550
13.400000000000000,0.9999370465652390
13.450000000000000,0.9999399089042100
13.5,0.9999426417867720
13.550000000000000,0.9999452510319540
13.600000000000000,0.9999477421991050
13.650000000000000,0.9999501205994000
13.700000000000000,0.9999523913068110
13.75,0.9999545591686160
13.800000000000000,0.999956628815441
13.850000000000000,0.999958604670859
13.900000000000000,0.9999604909605770
13.950000000000000,0.9999622917212180
14,0.9999640108087000
14.050000000000000,0.9999656519062730
14.100000000000000,0.9999672185321830
14.150000000000000,0.9999687140470050
14.200000000000000,0.9999701416606650
14.25,0.9999715044391240
14.300000000000000,0.9999728053107980
14.350000000000000,0.9999740470726740
14.400000000000000,0.9999752323961730
14.450000000000000,0.999976363832738
14.5,0.9999774438191820
14.550000000000000,0.9999784746828070
14.600000000000000,0.9999794586462790
14.650000000000000,0.9999803978323100
14.700000000000000,0.9999812942681170
14.75,0.9999821498896820
14.800000000000000,0.9999829665458380
14.850000000000000,0.9999837460021560
14.900000000000000,0.9999844899446750
14.950000000000000,0.9999851999834620
15,0.9999858776560030